created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2024-03-27T04:07:25+00:00,14991,49.54,69.67,770.2,,,,
2024-03-27T04:07:27+00:00,14992,-14.33,61.68,492.22,,,,
2024-03-27T04:07:28+00:00,14993,-16.4,98.58,663.91,,,,
2024-03-27T04:07:29+00:00,14994,-1.78,74.87,1190.1,,,,
2024-03-27T04:07:30+00:00,14995,-15.24,47.74,1514.49,,,,
2024-03-27T04:07:31+00:00,14996,-38.03,9.94,1610.48,,,,
2024-03-27T04:07:32+00:00,14997,-35.04,5.64,1743.85,,,,
2024-03-27T04:07:33+00:00,14998,-36.64,74.18,1008.64,,,,
2024-03-27T04:07:34+00:00,14999,-5.61,68.88,833.2,,,,
2024-03-27T04:07:35+00:00,15000,39.28,5.15,1650.76,,,,
2024-03-27T04:07:36+00:00,15001,-9.32,58.14,754.05,,,,
2024-03-27T04:07:37+00:00,15002,-8.42,24.6,1038.56,,,,
2024-03-27T04:07:38+00:00,15003,-18.29,48.53,831.79,,,,
2024-03-27T04:07:39+00:00,15004,-40.56,14.04,1135.65,,,,
2024-03-27T04:07:40+00:00,15005,-43.21,2.85,600.89,,,,
2024-03-27T04:07:41+00:00,15006,-38.99,13.43,768.13,,,,
2024-03-27T04:07:43+00:00,15007,31.43,42.19,961.57,,,,
2024-03-27T04:07:45+00:00,15008,8.83,70.18,1178.89,,,,
2024-03-27T04:07:47+00:00,15009,3.76,92.53,858.48,,,,
2024-03-27T04:07:48+00:00,15010,-43.86,47.6,392.61,,,,
2024-03-27T04:07:49+00:00,15011,41.94,3.32,685.48,,,,
2024-03-27T04:07:50+00:00,15012,28.22,65.14,478.16,,,,
2024-03-27T04:07:51+00:00,15013,1.53,24.94,666.32,,,,
2024-03-27T04:07:52+00:00,15014,20.65,34.5,1301.72,,,,
2024-03-27T04:07:53+00:00,15015,-29.13,23.3,510.33,,,,
2024-03-27T04:07:54+00:00,15016,-40.56,46.72,1951.41,,,,
2024-03-27T04:07:55+00:00,15017,-20.97,32.63,1355.64,,,,
2024-03-27T04:07:56+00:00,15018,22.9,80.39,1347.19,,,,
2024-03-27T04:07:57+00:00,15019,-18.6,80.97,645.25,,,,
2024-03-27T04:07:58+00:00,15020,-33.53,6.13,1617.07,,,,
2024-03-27T04:07:59+00:00,15021,9.24,93.19,1774.43,,,,
2024-03-27T04:08:00+00:00,15022,-12.56,18.76,1303.86,,,,
2024-03-27T04:08:01+00:00,15023,-16.59,21.66,1796.55,,,,
2024-03-27T04:08:02+00:00,15024,42.67,42.35,925.11,,,,
2024-03-27T04:08:04+00:00,15025,36.49,81.86,1932.07,,,,
2024-03-27T04:08:05+00:00,15026,-6.39,46.07,1728.87,,,,
2024-03-27T04:08:06+00:00,15027,-23.53,52.03,1444.52,,,,
2024-03-27T04:08:07+00:00,15028,45.36,6.11,1323.06,,,,
2024-03-27T04:08:08+00:00,15029,-7.96,20.01,1925.5,,,,
2024-03-27T04:08:09+00:00,15030,36.48,44.4,1375.18,,,,
2024-03-27T04:08:10+00:00,15031,-14.67,59.15,1636.41,,,,
2024-03-27T04:08:12+00:00,15032,48.58,61.98,862.6,,,,
2024-03-27T04:08:13+00:00,15033,49.86,65.15,1045.18,,,,
2024-03-27T04:08:14+00:00,15034,-0.58,94.31,1573.99,,,,
2024-03-27T04:08:15+00:00,15035,47.3,87.82,1601.25,,,,
2024-03-27T04:08:16+00:00,15036,-35.35,23.42,803.59,,,,
2024-03-27T04:08:17+00:00,15037,26.92,68.61,740.33,,,,
2024-03-27T04:08:18+00:00,15038,-42.29,87.14,1373.72,,,,
2024-03-27T04:08:19+00:00,15039,-28.51,67.57,820.61,,,,
2024-03-27T04:08:20+00:00,15040,37.78,37.54,1309.39,,,,
2024-03-27T04:08:21+00:00,15041,-33.49,99.82,1715.87,,,,
2024-03-27T04:08:23+00:00,15042,35.78,96.92,749.27,,,,
2024-03-27T04:08:24+00:00,15043,-14.11,80.64,1698.82,,,,
2024-03-27T04:08:25+00:00,15044,29.22,77.58,422.78,,,,
2024-03-27T04:08:27+00:00,15045,44.35,85.15,1536.02,,,,
2024-03-27T04:08:28+00:00,15046,29.26,13.35,388.78,,,,
2024-03-27T04:08:29+00:00,15047,5.4,47.13,988.56,,,,
2024-03-27T04:08:30+00:00,15048,47.22,24.92,1589.5,,,,
2024-03-27T04:08:31+00:00,15049,24.0,20.82,375.49,,,,
2024-03-27T04:08:32+00:00,15050,15.49,92.7,1469.67,,,,
2024-03-27T04:08:33+00:00,15051,45.89,19.67,1339.33,,,,
2024-03-27T04:08:34+00:00,15052,-48.92,42.23,1728.19,,,,
2024-03-27T04:08:35+00:00,15053,-36.02,43.2,540.37,,,,
2024-03-27T04:08:36+00:00,15054,47.77,62.94,1723.95,,,,
2024-03-27T04:08:37+00:00,15055,40.15,56.27,1517.74,,,,
2024-03-27T04:08:38+00:00,15056,42.4,10.2,1462.53,,,,
2024-03-27T04:08:39+00:00,15057,2.06,36.34,1274.31,,,,
2024-03-27T04:08:40+00:00,15058,-32.55,85.91,779.82,,,,
2024-03-27T04:08:41+00:00,15059,40.6,41.11,1486.23,,,,
2024-03-27T04:08:42+00:00,15060,-9.85,0.52,615.21,,,,
2024-03-27T04:08:43+00:00,15061,0.55,47.72,684.35,,,,
2024-03-27T04:08:44+00:00,15062,-18.74,55.25,1375.23,,,,
2024-03-27T04:08:45+00:00,15063,-14.41,39.64,804.08,,,,
2024-03-27T04:08:46+00:00,15064,27.75,23.97,1409.35,,,,
2024-03-27T04:08:48+00:00,15065,47.12,1.57,469.64,,,,
2024-03-27T04:08:49+00:00,15066,48.86,79.69,1413.59,,,,
2024-03-27T04:08:50+00:00,15067,14.31,31.25,498.84,,,,
2024-03-27T04:08:51+00:00,15068,31.0,3.28,1472.49,,,,
2024-03-27T04:08:52+00:00,15069,-41.7,80.28,1307.11,,,,
2024-03-27T04:08:53+00:00,15070,3.64,27.54,1080.46,,,,
2024-03-27T04:08:54+00:00,15071,-23.24,94.36,1319.82,,,,
2024-03-27T04:08:56+00:00,15072,42.34,62.62,1569.18,,,,
2024-03-27T04:08:57+00:00,15073,-49.73,1.33,1715.28,,,,
2024-03-27T04:08:58+00:00,15074,43.52,62.53,1742.68,,,,
2024-03-27T04:08:59+00:00,15075,20.01,92.67,1926.55,,,,
2024-03-27T04:09:00+00:00,15076,-13.66,77.91,1152.75,,,,
2024-03-27T04:09:01+00:00,15077,49.06,10.96,877.08,,,,
2024-03-27T04:09:02+00:00,15078,-22.62,10.93,1469.74,,,,
2024-03-27T04:09:03+00:00,15079,-33.66,72.64,318.98,,,,
2024-03-27T04:09:05+00:00,15080,-16.26,83.81,693.03,,,,
2024-03-27T04:09:06+00:00,15081,-16.76,23.69,1259.34,,,,
2024-03-27T04:09:08+00:00,15082,-8.65,71.64,1743.8,,,,
2024-03-27T04:09:09+00:00,15083,44.73,28.59,815.17,,,,
2024-03-27T04:09:10+00:00,15084,-29.22,13.43,1378.29,,,,
2024-03-27T04:09:11+00:00,15085,-22.06,46.68,1942.24,,,,
2024-03-27T04:09:12+00:00,15086,1.6,88.3,1908.36,,,,
2024-03-27T04:09:13+00:00,15087,-26.46,51.11,984.84,,,,
2024-03-27T04:09:14+00:00,15088,-33.76,40.17,1595.94,,,,
2024-03-27T04:09:15+00:00,15089,-27.81,84.92,942.68,,,,
2024-03-27T04:09:16+00:00,15090,-39.69,29.44,666.06,,,,
2024-03-27T04:09:18+00:00,15091,-12.68,85.71,1094.22,,,,
2024-03-27T04:09:19+00:00,15092,20.83,9.78,308.96,,,,
2024-03-27T04:09:20+00:00,15093,-5.98,1.98,1130.94,,,,
2024-03-27T04:09:21+00:00,15094,-19.3,4.91,1526.38,,,,
2024-03-27T04:09:22+00:00,15095,7.41,77.93,1176.8,,,,
2024-03-27T04:09:23+00:00,15096,-20.79,77.75,1609.63,,,,
2024-03-27T04:09:24+00:00,15097,24.02,46.65,816.18,,,,
2024-03-27T04:09:25+00:00,15098,-41.73,55.32,1678.48,,,,
2024-03-27T04:09:27+00:00,15099,4.22,27.15,930.67,,,,
2024-03-27T04:09:28+00:00,15100,49.39,73.87,1317.49,,,,
2024-03-27T04:09:29+00:00,15101,-45.09,38.99,766.26,,,,
2024-03-27T04:09:30+00:00,15102,49.66,13.18,1169.94,,,,
2024-03-27T04:09:31+00:00,15103,-17.19,66.74,1504.55,,,,
2024-03-27T04:09:32+00:00,15104,-42.15,42.92,304.27,,,,
2024-03-27T04:09:33+00:00,15105,24.41,42.01,931.83,,,,
2024-03-27T04:09:34+00:00,15106,-6.32,39.87,902.56,,,,
2024-03-27T04:09:35+00:00,15107,2.15,80.43,1020.43,,,,
2024-03-27T04:09:36+00:00,15108,28.9,43.46,1054.67,,,,
2024-03-27T04:09:38+00:00,15109,44.42,61.35,1544.9,,,,
2024-03-27T04:09:39+00:00,15110,-15.41,85.87,1501.27,,,,
2024-03-27T04:09:40+00:00,15111,6.02,93.76,460.67,,,,
2024-03-27T04:09:41+00:00,15112,-37.05,42.31,379.94,,,,
2024-03-27T04:09:42+00:00,15113,-43.38,76.69,685.77,,,,
2024-03-27T04:09:43+00:00,15114,-19.12,19.67,1002.36,,,,
2024-03-27T04:09:45+00:00,15115,31.64,38.69,1001.62,,,,
2024-03-27T04:09:46+00:00,15116,-4.44,97.52,1842.01,,,,
2024-03-27T04:09:47+00:00,15117,-26.64,6.89,1879.61,,,,
2024-03-27T04:09:48+00:00,15118,-31.36,26.18,1035.83,,,,
2024-03-27T04:09:49+00:00,15119,14.26,54.35,1806.84,,,,
2024-03-27T04:09:50+00:00,15120,19.78,89.77,1213.36,,,,
2024-03-27T04:09:51+00:00,15121,-17.88,68.28,1215.24,,,,
2024-03-27T04:09:52+00:00,15122,35.58,24.83,1927.75,,,,
2024-03-27T04:09:53+00:00,15123,49.64,37.36,1490.51,,,,
2024-03-27T04:09:54+00:00,15124,7.4,79.75,1497.35,,,,
2024-03-27T04:09:55+00:00,15125,4.77,23.79,1742.08,,,,
2024-03-27T04:09:56+00:00,15126,18.44,97.9,1135.27,,,,
2024-03-27T04:09:58+00:00,15127,-0.43,70.16,733.16,,,,
2024-03-27T04:09:59+00:00,15128,-47.0,47.44,922.68,,,,
2024-03-27T04:10:01+00:00,15129,33.67,58.49,1524.02,,,,
2024-03-27T04:10:02+00:00,15130,23.53,36.25,1109.93,,,,
2024-03-27T04:10:04+00:00,15131,43.67,30.8,1346.54,,,,
2024-03-27T04:10:05+00:00,15132,7.53,35.15,1231.78,,,,
2024-03-27T04:10:06+00:00,15133,30.69,1.38,1482.04,,,,
2024-03-27T04:10:09+00:00,15134,-43.53,69.13,335.73,,,,
2024-03-27T04:10:10+00:00,15135,32.18,85.01,989.93,,,,
2024-03-27T04:10:11+00:00,15136,-33.29,85.09,1528.05,,,,
2024-03-27T04:10:12+00:00,15137,-15.38,30.01,547.24,,,,
2024-03-27T04:10:14+00:00,15138,4.22,95.28,968.87,,,,
2024-03-27T04:10:15+00:00,15139,-37.32,16.15,1870.35,,,,
2024-03-27T04:10:16+00:00,15140,-33.06,81.71,1697.32,,,,
2024-03-27T04:10:18+00:00,15141,30.01,30.43,1523.67,,,,
2024-03-27T04:10:19+00:00,15142,30.99,7.78,1244.3,,,,
2024-03-27T04:10:21+00:00,15143,-9.91,89.88,866.71,,,,
2024-03-27T04:10:23+00:00,15144,20.1,81.02,1203.72,,,,
2024-03-27T04:10:24+00:00,15145,18.18,80.81,1551.38,,,,
2024-03-27T04:10:25+00:00,15146,-26.16,68.55,1392.22,,,,
2024-03-27T04:10:26+00:00,15147,-5.74,17.21,386.7,,,,
2024-03-27T04:10:27+00:00,15148,-3.51,70.79,1742.95,,,,
2024-03-27T04:10:28+00:00,15149,19.16,92.43,728.54,,,,
2024-03-27T04:10:29+00:00,15150,-23.7,34.01,1778.52,,,,
2024-03-27T04:10:30+00:00,15151,-7.08,80.84,973.95,,,,
2024-03-27T04:10:31+00:00,15152,43.76,47.13,501.84,,,,
2024-03-27T04:10:32+00:00,15153,27.33,40.66,402.53,,,,
2024-03-27T04:10:33+00:00,15154,47.57,5.39,1167.3,,,,
2024-03-27T04:10:34+00:00,15155,19.94,88.64,961.9,,,,
2024-03-27T04:10:35+00:00,15156,-23.08,80.77,1838.77,,,,
2024-03-27T04:10:36+00:00,15157,-0.67,69.05,1483.21,,,,
2024-03-27T04:10:37+00:00,15158,6.3,0.5,413.17,,,,
2024-03-27T04:10:38+00:00,15159,39.28,17.28,1629.05,,,,
2024-03-27T04:10:39+00:00,15160,36.12,37.64,452.53,,,,
2024-03-27T04:10:40+00:00,15161,33.01,54.33,1206.67,,,,
2024-03-27T04:10:42+00:00,15162,19.71,26.76,1014.82,,,,
2024-03-27T04:10:43+00:00,15163,31.89,8.52,1656.37,,,,
2024-03-27T04:10:44+00:00,15164,41.07,80.21,1014.06,,,,
2024-03-27T04:10:45+00:00,15165,-5.68,63.61,1558.5,,,,
2024-03-27T04:10:46+00:00,15166,24.01,54.48,1962.98,,,,
2024-03-27T04:10:48+00:00,15167,-22.54,14.7,662.82,,,,
2024-03-27T04:10:49+00:00,15168,43.96,61.81,1489.87,,,,
2024-03-27T04:10:50+00:00,15169,-27.58,66.37,1737.14,,,,
2024-03-27T04:10:52+00:00,15170,-1.93,11.18,1118.62,,,,
2024-03-27T04:10:53+00:00,15171,-15.61,29.53,765.51,,,,
2024-03-27T04:10:54+00:00,15172,12.5,14.49,1339.35,,,,
2024-03-27T04:10:55+00:00,15173,30.06,97.31,1684.9,,,,
2024-03-27T04:10:56+00:00,15174,-35.16,53.91,315.6,,,,
2024-03-27T04:10:57+00:00,15175,-22.75,15.27,1225.34,,,,
2024-03-27T04:10:58+00:00,15176,44.93,4.81,1978.07,,,,
2024-03-27T04:10:59+00:00,15177,20.37,99.6,664.18,,,,
2024-03-27T04:11:00+00:00,15178,-11.31,65.87,1318.48,,,,
2024-03-27T04:11:01+00:00,15179,25.01,80.13,1802.7,,,,
2024-03-27T04:11:02+00:00,15180,39.09,89.29,858.74,,,,
2024-03-27T04:11:03+00:00,15181,-23.6,11.56,358.75,,,,
2024-03-27T04:11:04+00:00,15182,-13.63,65.31,504.27,,,,
2024-03-27T04:11:05+00:00,15183,0.58,42.97,347.57,,,,
2024-03-27T04:11:06+00:00,15184,2.32,14.92,469.18,,,,
2024-03-27T04:11:07+00:00,15185,27.35,9.5,1287.85,,,,
2024-03-27T04:11:08+00:00,15186,-17.62,19.58,1026.93,,,,
2024-03-27T04:11:10+00:00,15187,26.38,83.02,1181.08,,,,
2024-03-27T04:11:11+00:00,15188,11.87,97.11,1124.99,,,,
2024-03-27T04:11:12+00:00,15189,-4.77,2.24,978.85,,,,
2024-03-27T04:11:13+00:00,15190,9.16,2.13,444.74,,,,
2024-03-27T04:11:14+00:00,15191,-35.02,54.78,1159.18,,,,
2024-03-27T04:11:15+00:00,15192,8.66,57.2,1447.73,,,,
2024-03-27T04:11:16+00:00,15193,-0.77,47.33,1403.16,,,,
2024-03-27T04:11:17+00:00,15194,7.94,54.65,914.31,,,,
2024-03-27T04:11:19+00:00,15195,-28.57,27.05,781.05,,,,
2024-03-27T04:11:20+00:00,15196,-42.48,58.58,988.46,,,,
2024-03-27T04:11:21+00:00,15197,28.52,11.59,385.81,,,,
2024-03-27T04:11:22+00:00,15198,48.52,5.11,1244.02,,,,
2024-03-27T04:11:23+00:00,15199,32.86,95.34,1312.57,,,,
2024-03-27T04:11:24+00:00,15200,-46.98,6.61,330.25,,,,
2024-03-27T04:11:25+00:00,15201,-4.42,79.96,546.06,,,,
2024-03-27T04:11:27+00:00,15202,24.47,45.8,1303.61,,,,
2024-03-27T04:11:28+00:00,15203,21.32,57.35,465.65,,,,
2024-03-27T04:11:29+00:00,15204,-44.18,99.82,474.25,,,,
2024-03-27T04:11:30+00:00,15205,4.38,21.06,1387.03,,,,
2024-03-27T04:11:31+00:00,15206,-26.24,65.92,792.97,,,,
2024-03-27T04:11:32+00:00,15207,16.76,19.36,318.19,,,,
2024-03-27T04:11:33+00:00,15208,-40.98,2.31,1416.04,,,,
2024-03-27T04:11:35+00:00,15209,-4.11,51.78,934.87,,,,
2024-03-27T04:11:36+00:00,15210,48.31,67.11,1052.65,,,,
2024-03-27T04:11:37+00:00,15211,-9.63,85.46,758.1,,,,
2024-03-27T04:11:38+00:00,15212,7.56,39.94,1735.04,,,,
2024-03-27T04:11:39+00:00,15213,-0.62,40.82,329.73,,,,
2024-03-27T04:11:41+00:00,15214,-20.0,12.7,440.44,,,,
2024-03-27T04:11:43+00:00,15215,-17.27,47.58,413.07,,,,
2024-03-27T04:11:44+00:00,15216,7.67,71.97,1410.67,,,,
2024-03-27T04:11:45+00:00,15217,43.15,66.52,1311.59,,,,
2024-03-27T04:11:46+00:00,15218,16.88,1.15,781.44,,,,
2024-03-27T04:11:47+00:00,15219,21.66,37.69,1217.86,,,,
2024-03-27T04:11:49+00:00,15220,-38.55,1.98,1510.21,,,,
2024-03-27T04:11:51+00:00,15221,-14.75,72.35,1159.72,,,,
2024-03-27T04:11:52+00:00,15222,29.37,17.27,572.05,,,,
2024-03-27T04:11:53+00:00,15223,5.71,69.04,1095.17,,,,
2024-03-27T04:11:54+00:00,15224,40.18,2.8,1784.01,,,,
2024-03-27T04:11:55+00:00,15225,-12.97,34.45,1445.98,,,,
2024-03-27T04:11:56+00:00,15226,-39.3,28.31,902.64,,,,
2024-03-27T04:11:57+00:00,15227,-41.99,85.69,1036.31,,,,
2024-03-27T04:11:58+00:00,15228,2.38,16.36,778.27,,,,
2024-03-27T04:11:59+00:00,15229,18.98,0.36,1488.23,,,,
2024-03-27T04:12:00+00:00,15230,-33.42,57.09,1024.15,,,,
2024-03-27T04:12:01+00:00,15231,-40.71,98.16,1768.62,,,,
2024-03-27T04:12:02+00:00,15232,-5.53,48.59,1726.45,,,,
2024-03-27T04:12:03+00:00,15233,36.85,35.58,1191.2,,,,
2024-03-27T04:12:04+00:00,15234,8.28,62.06,725.8,,,,
2024-03-27T04:12:06+00:00,15235,-29.62,58.78,724.59,,,,
2024-03-27T04:12:07+00:00,15236,24.15,70.81,385.86,,,,
2024-03-27T04:12:08+00:00,15237,14.14,97.3,979.66,,,,
2024-03-27T04:12:09+00:00,15238,20.95,11.07,958.97,,,,
2024-03-27T04:12:10+00:00,15239,-2.75,51.25,652.18,,,,
2024-03-27T04:12:11+00:00,15240,8.28,65.88,1106.99,,,,
2024-03-27T04:12:12+00:00,15241,-28.19,69.72,641.08,,,,
2024-03-27T04:12:13+00:00,15242,-30.02,79.62,1188.42,,,,
2024-03-27T04:12:14+00:00,15243,16.89,99.93,435.69,,,,
2024-03-27T04:12:15+00:00,15244,-7.99,28.67,1516.27,,,,
2024-03-27T04:12:16+00:00,15245,36.04,62.01,1898.8,,,,
2024-03-27T04:12:17+00:00,15246,45.43,46.41,1523.56,,,,
2024-03-27T04:12:18+00:00,15247,24.61,4.48,1164.37,,,,
2024-03-27T04:12:19+00:00,15248,-41.43,93.3,664.43,,,,
2024-03-27T04:12:21+00:00,15249,21.97,40.35,1089.4,,,,
2024-03-27T04:12:22+00:00,15250,-23.2,47.04,873.95,,,,
2024-03-27T04:12:23+00:00,15251,-47.53,79.62,1414.0,,,,
2024-03-27T04:12:24+00:00,15252,19.89,99.06,1306.32,,,,
2024-03-27T04:12:25+00:00,15253,-7.82,95.57,1235.87,,,,
2024-03-27T04:12:26+00:00,15254,1.64,5.41,1853.98,,,,
2024-03-27T04:12:27+00:00,15255,-10.03,64.71,1919.27,,,,
2024-03-27T04:12:29+00:00,15256,-35.44,45.83,829.88,,,,
2024-03-27T04:12:30+00:00,15257,34.29,79.43,1409.91,,,,
2024-03-27T04:12:32+00:00,15258,44.32,6.47,1830.64,,,,
2024-03-27T04:12:33+00:00,15259,13.71,17.13,1950.67,,,,
2024-03-27T04:12:34+00:00,15260,36.78,29.04,1124.69,,,,
2024-03-27T04:12:35+00:00,15261,-10.47,60.21,1810.27,,,,
2024-03-27T04:12:36+00:00,15262,-10.34,93.15,803.4,,,,
2024-03-27T04:12:37+00:00,15263,-7.68,11.04,1131.02,,,,
2024-03-27T04:12:38+00:00,15264,-37.17,85.85,1362.24,,,,
2024-03-27T04:12:39+00:00,15265,-39.5,64.91,541.35,,,,
2024-03-27T04:12:40+00:00,15266,8.14,60.17,1062.88,,,,
2024-03-27T04:12:41+00:00,15267,-9.53,90.63,693.93,,,,
2024-03-27T04:12:42+00:00,15268,-25.3,12.44,369.31,,,,
2024-03-27T04:12:43+00:00,15269,-34.08,49.75,613.79,,,,
2024-03-27T04:12:44+00:00,15270,19.86,94.34,578.24,,,,
2024-03-27T04:12:45+00:00,15271,40.55,97.75,613.61,,,,
2024-03-27T04:12:47+00:00,15272,-24.04,7.76,513.16,,,,
2024-03-27T04:12:49+00:00,15273,-24.99,26.14,561.08,,,,
2024-03-27T04:12:50+00:00,15274,8.96,16.47,1901.78,,,,
2024-03-27T04:12:51+00:00,15275,-37.76,9.71,1090.62,,,,
2024-03-27T04:12:53+00:00,15276,9.98,66.23,1309.51,,,,
2024-03-27T04:12:54+00:00,15277,0.17,92.45,1526.7,,,,
2024-03-27T04:12:55+00:00,15278,-13.28,28.31,1897.27,,,,
2024-03-27T04:12:57+00:00,15279,-11.19,96.25,348.65,,,,
2024-03-27T04:12:58+00:00,15280,-49.98,13.72,501.46,,,,
2024-03-27T04:12:59+00:00,15281,-26.3,26.85,1099.69,,,,
2024-03-27T04:13:00+00:00,15282,-4.71,72.14,1619.19,,,,
2024-03-27T04:13:01+00:00,15283,-28.26,89.92,1023.69,,,,
2024-03-27T04:13:03+00:00,15284,26.28,59.05,1531.87,,,,
2024-03-27T04:13:05+00:00,15285,-44.13,55.74,384.18,,,,
2024-03-27T04:13:06+00:00,15286,-24.31,69.68,1265.28,,,,
2024-03-27T04:13:08+00:00,15287,-39.96,41.36,1951.59,,,,
2024-03-27T04:13:09+00:00,15288,-7.23,68.53,440.6,,,,
2024-03-27T04:13:10+00:00,15289,-49.29,95.5,1104.45,,,,
2024-03-27T04:13:12+00:00,15290,49.69,9.51,370.29,,,,
2024-03-27T04:13:13+00:00,15291,12.87,67.69,1306.11,,,,
2024-03-27T04:13:14+00:00,15292,-17.87,26.91,738.94,,,,
2024-03-27T04:13:15+00:00,15293,-2.23,76.34,495.73,,,,
2024-03-27T04:13:16+00:00,15294,38.84,31.34,457.77,,,,
2024-03-27T04:13:17+00:00,15295,9.25,61.1,1143.84,,,,
2024-03-27T04:13:18+00:00,15296,-20.0,37.16,1242.82,,,,
2024-03-27T04:13:19+00:00,15297,-15.26,6.15,693.51,,,,
2024-03-27T04:13:20+00:00,15298,-12.62,96.53,476.93,,,,
2024-03-27T04:13:21+00:00,15299,-48.58,79.79,1273.47,,,,
2024-03-27T04:13:22+00:00,15300,-31.71,37.17,535.22,,,,
2024-03-27T04:13:23+00:00,15301,-39.0,80.05,1251.92,,,,
2024-03-27T04:13:24+00:00,15302,-43.53,22.93,1923.44,,,,
2024-03-27T04:13:25+00:00,15303,-3.82,40.13,1529.56,,,,
2024-03-27T04:13:26+00:00,15304,-48.39,44.59,1956.84,,,,
2024-03-27T04:13:27+00:00,15305,-7.44,90.22,1334.77,,,,
2024-03-27T04:13:28+00:00,15306,-18.01,51.37,964.99,,,,
2024-03-27T04:13:29+00:00,15307,-10.64,73.88,1479.78,,,,
2024-03-27T04:13:30+00:00,15308,-26.56,44.81,945.18,,,,
2024-03-27T04:13:32+00:00,15309,-20.45,73.99,1078.0,,,,
2024-03-27T04:13:34+00:00,15310,31.61,76.15,1631.14,,,,
2024-03-27T04:13:35+00:00,15311,-13.03,55.4,1646.24,,,,
2024-03-27T04:13:36+00:00,15312,14.37,66.97,1657.11,,,,
2024-03-27T04:13:37+00:00,15313,-7.53,25.98,337.32,,,,
2024-03-27T04:13:39+00:00,15314,12.28,65.47,1388.07,,,,
2024-03-27T04:13:40+00:00,15315,35.33,39.3,1010.24,,,,
2024-03-27T04:13:41+00:00,15316,29.01,89.81,1902.54,,,,
2024-03-27T04:13:42+00:00,15317,-25.49,93.03,1850.28,,,,
2024-03-27T04:13:43+00:00,15318,-37.86,25.5,1617.25,,,,
2024-03-27T04:13:44+00:00,15319,30.53,90.03,1808.45,,,,
2024-03-27T04:13:45+00:00,15320,-12.17,82.74,1901.48,,,,
2024-03-27T04:13:46+00:00,15321,-25.37,2.64,835.87,,,,
2024-03-27T04:13:48+00:00,15322,3.13,14.41,381.38,,,,
2024-03-27T04:13:49+00:00,15323,-17.89,63.4,1286.02,,,,
2024-03-27T04:13:50+00:00,15324,30.99,64.89,1808.68,,,,
2024-03-27T04:13:52+00:00,15325,-37.79,65.7,1119.68,,,,
2024-03-27T04:13:53+00:00,15326,-33.44,20.46,1586.41,,,,
2024-03-27T04:13:54+00:00,15327,-14.89,54.14,643.48,,,,
2024-03-27T04:13:55+00:00,15328,41.51,63.65,438.08,,,,
2024-03-27T04:13:56+00:00,15329,4.73,66.06,787.01,,,,
2024-03-27T04:13:57+00:00,15330,-37.08,65.16,1805.55,,,,
2024-03-27T04:13:58+00:00,15331,39.36,74.46,1011.31,,,,
2024-03-27T04:13:59+00:00,15332,-8.25,52.69,1345.49,,,,
2024-03-27T04:14:00+00:00,15333,9.5,71.21,738.45,,,,
2024-03-27T04:14:02+00:00,15334,25.11,20.52,1803.4,,,,
2024-03-27T04:14:03+00:00,15335,-44.59,34.16,1649.0,,,,
2024-03-27T04:14:04+00:00,15336,-20.97,42.9,577.91,,,,
2024-03-27T04:14:08+00:00,15337,38.77,46.32,1697.52,,,,
2024-03-27T04:14:09+00:00,15338,31.78,46.36,1055.02,,,,
2024-03-27T04:14:10+00:00,15339,4.48,23.76,1082.09,,,,
2024-03-27T04:14:12+00:00,15340,12.15,83.11,558.31,,,,
2024-03-27T04:14:13+00:00,15341,-30.89,6.55,1570.54,,,,
2024-03-27T04:14:15+00:00,15342,31.73,11.24,307.42,,,,
2024-03-27T04:14:17+00:00,15343,-7.65,50.17,535.65,,,,
2024-03-27T04:14:19+00:00,15344,28.17,77.39,1704.71,,,,
2024-03-27T04:14:20+00:00,15345,18.89,7.68,1884.36,,,,
2024-03-27T04:14:22+00:00,15346,40.06,21.67,1607.17,,,,
2024-03-27T04:14:24+00:00,15347,9.63,61.69,1617.49,,,,
2024-03-27T04:14:25+00:00,15348,44.54,89.05,389.83,,,,
2024-03-27T04:14:27+00:00,15349,23.81,62.53,1881.03,,,,
2024-03-27T04:14:28+00:00,15350,-11.99,18.57,1117.3,,,,
2024-03-27T04:14:29+00:00,15351,-29.62,67.93,1921.25,,,,
2024-03-27T04:14:31+00:00,15352,-38.08,32.06,1199.85,,,,
2024-03-27T04:14:33+00:00,15353,11.39,38.22,1159.41,,,,
2024-03-27T04:14:34+00:00,15354,-38.16,19.47,1248.33,,,,
2024-03-27T04:14:35+00:00,15355,-27.04,98.65,1799.93,,,,
2024-03-27T04:14:36+00:00,15356,45.99,69.37,1394.37,,,,
2024-03-27T04:14:38+00:00,15357,-1.22,82.85,1410.78,,,,
2024-03-27T04:14:39+00:00,15358,-32.13,9.04,1661.81,,,,
2024-03-27T04:14:40+00:00,15359,-44.81,13.99,1259.66,,,,
2024-03-27T04:14:42+00:00,15360,31.37,2.41,936.68,,,,
2024-03-27T04:14:43+00:00,15361,-22.41,55.57,1208.44,,,,
2024-03-27T04:14:44+00:00,15362,-45.47,67.22,773.12,,,,
2024-03-27T04:14:46+00:00,15363,32.43,68.93,1718.73,,,,
2024-03-27T04:14:48+00:00,15364,-7.24,81.83,895.6,,,,
2024-03-27T04:14:49+00:00,15365,-9.07,63.79,1989.35,,,,
2024-03-27T04:14:50+00:00,15366,-25.16,50.1,432.97,,,,
